C,CLC,BC,EC,SPL,PC,IC,SC,AC,PR,KC,tempo
0.6473181096681068,0.1111988552464287,0.008163967574789219,0.02844831028701434,9.147639639639639,-0.003039513677768225,0.001470557055387574,802.7402793749433,0.024216438148051682,0.0009999999999999994,8.0,"[3723, 7549, 2647, 32683, 14488, 9069, 4408, 33022, 49951, 13822, 4463, 5525, 7376, 4055, 921, 7532, 6614, 2040, 2230, 1471, 1060, 47911, 10405, 11398, 15014, 12637, 1772, 71209, 4185, 698, 8794, 45307, 2343, 21078, 62072, 1892, 35580, 28018, 5590, 64296, 3903, 41889, 12873, 28114, 2457, 13738, 17004, 5025, 5300, 7136, 15087, 11317, 10152, 16594, 389, 12956, 4864, 17644, 805, 11483, 8221, 8586, 3798, 24379, 4758, 33755, 31733, 1951, 5296, 3833, 15906, 26526, 2594, 13610, 7172, 22839, 11894, 5709, 11500, 6192, 25687, 14419, 53075, 1569, 43712, 9467, 1334, 4987, 2335, 3769, 43612, 13773, 53291, 22507, 1344, 6226, 35487, 1811, 6031, 44533]"
0.6525146464646427,0.10350995739231833,0.008807452743324486,0.029999122423004686,9.789837837837839,-0.0006604358878198684,0.001388383005505814,815.4576588021072,0.02279657670599748,0.000999999999999999,9.0,"[9541, 27729, 39599, 21684, 11057, 144, 86420, 38326, 38048, 27057, 11600, 55713, 14825, 24914, 31627, 22931, 1842, 161758, 38856, 8286, 62893, 20947, 3115, 31778, 19964, 68501, 13764, 10487, 19608, 60941, 19297, 6485, 10466, 3443, 4003, 19864, 20632, 12189, 18834, 17822, 458, 15014, 3504, 13808, 4940, 9714, 4031, 431, 27440, 16649, 29261, 30769, 11829, 44860, 16648, 18173, 12232, 37081, 14859, 6662, 6717, 25210, 17439, 18995, 10095, 63090, 5224, 19642, 5807, 18231, 10624, 13834, 39616, 7388, 401, 32132, 2440, 45000, 18059, 37492, 2028, 11820, 15451, 17112, 22763, 24737, 4043, 29881, 18889, 6683, 11429, 37188, 37646, 88579, 72021, 12698, 23752, 42014, 12937, 12512]"
0.6482765512265466,0.11196101997751988,0.00819599960682125,0.030149730735653624,9.179607607607608,-0.013842499476535802,0.0014837524451282852,800.6023613231632,0.020552890969523098,0.0010000000000000009,8.0,"[778, 23995, 50681, 74052, 9066, 19797, 391, 4478, 921, 1521, 12455, 1008, 9231, 19353, 15001, 38342, 135, 71, 4450, 124, 801, 40757, 4416, 9679, 6766, 6147, 491, 1585, 2566, 19032, 55794, 6047, 4357, 3679, 11672, 136, 40871, 3797, 3947, 15512, 13136, 4033, 54857, 1352, 18489, 27116, 25759, 2023, 3439, 4355, 4046, 7895, 431, 9356, 5953, 17635, 2435, 7469, 18270, 10093, 28821, 20828, 750, 20389, 1289, 8219, 107252, 34501, 1217, 13880, 19848, 1361, 23034, 486, 114, 33107, 9798, 408, 3017, 45946, 32165, 11756, 5105, 32426, 7333, 1691, 847, 9490, 2362, 6038, 36546, 3230, 11385, 9807, 25, 13519, 33771, 759, 10312, 34304]"
0.6475135642135607,0.1138212543461099,0.007946581852393475,0.030717620905863118,8.930688688688688,0.005810633795687711,0.00147325347773335,803.4991377834357,0.022064888435445816,0.000999999999999999,8.999,"[1113, 21086, 65357, 5610, 12426, 16173, 42492, 1078, 40270, 743, 1316, 6309, 16685, 7947, 6547, 10281, 21132, 5217, 6741, 24029, 28605, 9521, 3033, 15655, 44285, 45171, 14837, 1753, 24651, 42919, 43772, 5711, 550, 30685, 6963, 21113, 5998, 15839, 3125, 14018, 11280, 11461, 9186, 14823, 15053, 24606, 47407, 25541, 12923, 17807, 14569, 2447, 21744, 21254, 7746, 16572, 5613, 3805, 33471, 14431, 7922, 18167, 2760, 14514, 21002, 1347, 20028, 20691, 16275, 5194, 9697, 12526, 17019, 500, 16721, 13791, 21483, 7121, 1466, 12499, 23392, 2647, 26593, 20461, 141, 2734, 4911, 23357, 33280, 37615, 10655, 20234, 1160, 20542, 1155, 4681, 23953, 12469, 13549, 32024]"
0.6504059163059129,0.10480159567150155,0.00880142667717818,0.02789566631084173,9.783823823823823,0.008274608531697765,0.0013979335789398278,809.607052965816,0.02285685820223377,0.0010000000000000005,8.0,"[231, 9918, 12170, 2594, 16477, 14309, 65675, 15367, 21802, 4388, 38643, 38980, 8596, 17542, 9259, 26152, 3762, 11564, 5740, 35844, 28430, 1313, 2790, 1441, 46995, 2195, 13370, 21202, 240, 11161, 20444, 10081, 11607, 51765, 23876, 15805, 12863, 13434, 3144, 17367, 42024, 8510, 34483, 79, 36374, 8820, 21982, 31998, 6940, 35053, 12331, 11220, 4160, 12855, 6834, 11485, 4864, 3940, 18907, 5022, 24402, 19230, 20466, 17014, 7242, 24282, 4467, 9991, 8099, 381, 47463, 55963, 27307, 21891, 30957, 79161, 10381, 64934, 16031, 15388, 46696, 60053, 214, 6980, 4995, 2851, 58523, 18245, 3976, 35211, 58194, 17456, 5528, 56686, 7019, 4053, 335, 20866, 33862, 5488]"
0.6437409812409773,0.12543176930764377,0.007069799258176012,0.029143272679201533,8.055659659659659,0.022982046124377636,0.0016880873644414868,788.1636752977383,0.018809445332610395,0.0010000000000000002,8.998,"[8336, 15559, 1635, 5638, 3523, 2802, 6156, 17406, 5525, 6939, 487, 8515, 15113, 2496, 34477, 17860, 8759, 1515, 834, 6044, 6462, 5783, 9152, 606, 5570, 944, 17293, 1539, 192, 2322, 15434, 4432, 9785, 188, 7771, 9479, 12953, 5467, 14095, 183, 1877, 31, 1188, 1472, 17079, 9075, 6510, 3440, 1962, 26653, 10909, 318, 37426, 8040, 12080, 2143, 13914, 2746, 13660, 1335, 12500, 19218, 15566, 8109, 13647, 1863, 2930, 160, 356, 638, 7992, 7390, 21089, 7133, 3087, 2478, 10857, 724, 22590, 1241, 9830, 24475, 14850, 5807, 1693, 4139, 3660, 5574, 19266, 5537, 2038, 2799, 11848, 9194, 4194, 7219, 1309, 2373, 5379, 4316]"
0.6506449494949459,0.10080719458451975,0.00914823641276547,0.03035392295730003,10.12993993993994,-0.006149956373269777,0.0013792820684223165,811.1875577064674,0.026287817181111183,0.0010000000000000002,9.0,"[23338, 5198, 30535, 26728, 415, 5030, 23695, 22675, 51301, 34436, 27325, 5008, 265, 7325, 5715, 25675, 6181, 25211, 19298, 7742, 8165, 8659, 179, 67555, 12308, 3082, 19533, 370, 1635, 1880, 12043, 80893, 13498, 72, 42901, 23994, 38121, 30763, 9262, 9698, 490, 38556, 11577, 9904, 1971, 691, 2039, 21710, 25666, 3899, 2820, 30205, 20012, 886, 17063, 10376, 1870, 53050, 20455, 38230, 901, 26197, 12324, 2137, 356, 2160, 269, 7189, 8048, 4344, 21396, 22171, 46474, 236, 13636, 421, 20700, 8912, 27829, 51778, 10176, 24099, 13074, 20353, 7514, 2132, 225, 75, 11158, 4019, 30381, 16883, 19617, 48600, 45444, 32877, 14106, 10567, 534, 11707]"
0.6475995670995629,0.11385805275811087,0.007909205798985358,0.029785094185348797,8.893387387387387,-0.0010611247923064285,0.0015452717149534799,800.7080260617114,0.023614511474072047,0.0010000000000000005,8.0,"[388, 13214, 15662, 399, 5249, 5239, 1696, 4963, 1321, 8316, 1090, 52, 5529, 29749, 9997, 5081, 16492, 38694, 19505, 2534, 3908, 1322, 151, 3870, 490, 9593, 5455, 20601, 13992, 5627, 27796, 12029, 504, 2801, 520, 25675, 6977, 27970, 5216, 10198, 32190, 3726, 18498, 14856, 2328, 14420, 9008, 1795, 2945, 17082, 896, 16290, 35546, 1533, 6315, 11872, 7392, 18062, 9647, 16808, 6203, 2464, 763, 6074, 17325, 1151, 2190, 22547, 43407, 6945, 8857, 8798, 23929, 14197, 10981, 6917, 9342, 5002, 5480, 591, 1889, 574, 11538, 13557, 513, 29791, 11790, 3524, 15829, 4809, 41071, 9477, 4598, 5164, 2086, 3508, 7658, 6000, 13187, 580]"
0.6458431457431424,0.11793243928730347,0.007595076037961809,0.030739942466046086,8.579885885885886,-0.01764360452721227,0.0015917825877983804,797.6179021792447,0.021971477846589108,0.0010000000000000005,8.999,"[12404, 16075, 3882, 25084, 14374, 6176, 2698, 1482, 10961, 17670, 619, 3126, 3885, 397, 13643, 9294, 12865, 7746, 19769, 34749, 27306, 3723, 25819, 6994, 1218, 5472, 9407, 39137, 819, 24451, 10925, 32709, 4147, 13324, 18322, 17686, 4223, 3165, 3238, 5294, 8292, 7112, 21696, 20811, 10079, 23724, 95, 8630, 1274, 14304, 248, 30080, 849, 20098, 10495, 24771, 22063, 11087, 6506, 26622, 14478, 19613, 2187, 10837, 11334, 452, 4209, 12101, 1091, 23787, 1931, 1054, 8780, 108, 2752, 2878, 62, 7811, 14801, 22756, 413, 7710, 992, 23459, 24850, 14062, 5240, 10313, 5964, 6072, 13282, 24916, 25431, 7167, 8024, 13399, 20229, 6740, 19646, 5324]"
0.6461575757575719,0.11766560666423484,0.007631011773296342,0.02846233110720321,8.61574974974975,-0.02533032754205899,0.0015875617203121896,797.0471558770048,0.021444092741034076,0.0009999999999999996,9.0,"[9459, 4131, 1918, 6357, 14769, 1875, 25257, 2810, 1346, 12643, 4589, 8875, 3907, 9254, 28656, 8943, 4065, 11047, 13868, 8236, 17089, 21494, 4091, 27519, 22454, 1149, 8399, 8748, 13809, 15322, 16219, 98, 1160, 15679, 2102, 15624, 11891, 767, 1072, 1531, 16059, 7022, 14915, 28183, 14992, 3653, 12601, 22954, 6694, 6209, 2241, 8490, 8531, 7041, 2559, 26734, 378, 1022, 13659, 2402, 726, 1044, 12919, 3284, 27649, 7991, 18627, 5126, 17224, 36059, 21320, 431, 34466, 29286, 387, 5491, 2213, 8851, 24434, 2510, 13148, 4465, 13217, 41402, 8889, 3340, 5342, 5994, 18674, 4650, 8222, 8760, 2320, 13816, 23335, 1647, 36502, 18155, 287, 44320]"
0.64692929292929,0.11702120255397158,0.007662762963364167,0.030136472351100275,8.647437437437437,-0.0009749861833221257,0.0015663272679981187,800.0271569934588,0.022457152083887964,0.0010000000000000002,9.0,"[8978, 4172, 872, 13189, 798, 16518, 19439, 8265, 2493, 88, 5861, 5578, 14082, 9705, 9086, 1345, 8759, 1149, 8180, 14685, 5396, 1670, 8081, 78, 6108, 27926, 20964, 11087, 7190, 3403, 15317, 9219, 11005, 11159, 2931, 4044, 5346, 7149, 6388, 17435, 342, 38289, 6193, 5046, 6201, 51087, 46905, 16495, 11321, 308, 5070, 1076, 10824, 767, 4377, 23690, 1110, 6653, 18194, 1640, 10218, 15351, 55186, 4051, 4273, 1403, 31260, 25884, 6368, 12750, 8430, 5806, 2007, 4682, 23610, 1732, 22737, 4313, 14157, 1375, 12188, 10530, 314, 3078, 19293, 21353, 3754, 7040, 22033, 6982, 30478, 757, 458, 6689, 20139, 20268, 32479, 34920, 608, 4861]"
0.646555194805192,0.11463087525434405,0.007876728431838651,0.026927724989431693,8.860974974974974,-0.011077542799534056,0.0015159236382422496,799.9428960803053,0.02133819376040301,0.0009999999999999996,8.999,"[11681, 1831, 9864, 21519, 24844, 37445, 26698, 21628, 10943, 6294, 21716, 21550, 2172, 6764, 7715, 28826, 25897, 2259, 6676, 11554, 8339, 3172, 2310, 15998, 3109, 743, 3277, 8744, 2850, 10773, 11583, 12483, 1011, 4728, 49610, 1762, 17539, 1205, 2259, 19658, 14055, 480, 13176, 1050, 2728, 7297, 2738, 618, 4765, 98, 12208, 16453, 1189, 13670, 26658, 9829, 3382, 36974, 1854, 12670, 19849, 11321, 11789, 814, 19644, 1413, 16885, 26069, 17425, 3145, 25923, 6056, 5769, 7369, 11302, 5011, 7192, 10982, 11258, 13326, 1224, 924, 744, 6031, 19756, 14014, 4302, 1080, 12682, 1273, 79713, 8971, 6521, 11054, 5046, 7157, 12995, 24829, 42425, 4442]"
0.6488569985569946,0.10727113994430618,0.008547419162649623,0.02994608484631942,9.530324324324324,0.0013845058251807979,0.0014526096554632465,805.7636876311019,0.02416026028073186,0.000999999999999999,8.999,"[9174, 10223, 57183, 6637, 38579, 2177, 15579, 69751, 8339, 18082, 14092, 5487, 12534, 7933, 20323, 5686, 44767, 6585, 4288, 665, 16598, 298, 1779, 2951, 29945, 13731, 678, 12719, 1349, 4657, 16122, 243, 16450, 41000, 19726, 8251, 640, 5073, 56425, 11770, 19252, 21137, 314, 1991, 10914, 11226, 7479, 10429, 23125, 3528, 10092, 14825, 12095, 13127, 1184, 20514, 19207, 3015, 38578, 4320, 7237, 11040, 25850, 27254, 4498, 1852, 28724, 227, 6097, 38128, 23716, 10823, 13358, 9509, 367, 4358, 454, 19146, 5937, 17751, 1095, 4515, 34759, 1879, 5452, 2645, 45448, 6975, 43266, 2562, 161, 4788, 4197, 9813, 14885, 3254, 44090, 10527, 583, 718]"
0.6499257575757532,0.10884744137520212,0.008344601114140192,0.03027562883902924,9.327911911911912,0.0018730024290594023,0.0014289694495297192,809.1356737491168,0.025178555052800932,0.0010000000000000002,9.0,"[40035, 24999, 27201, 12061, 1685, 10713, 4887, 24775, 23413, 10584, 17794, 41690, 2384, 57149, 1803, 106687, 3847, 36815, 23956, 38224, 6775, 12650, 45724, 2089, 10123, 2210, 7460, 34399, 5806, 9600, 45152, 3142, 8471, 771, 10121, 27966, 893, 12939, 74895, 31437, 11500, 1791, 10810, 8975, 38882, 11350, 43113, 1844, 31956, 12178, 38136, 5657, 22476, 13650, 12186, 1350, 1242, 11829, 13600, 18771, 3099, 986, 43102, 19554, 5548, 14363, 217, 1147, 6096, 15115, 17125, 6895, 2980, 2140, 11761, 2904, 17478, 760, 17990, 18296, 19929, 58926, 8480, 19953, 109535, 4918, 15790, 68552, 406, 11207, 11876, 9682, 13343, 2406, 1162, 15448, 9155, 815, 967, 27657]"
0.6482386002885968,0.11385742571358529,0.007959831575062037,0.03058766224154175,8.943911911911911,0.01956713786358463,0.0014736574425852499,804.5051821468969,0.022985473736557727,0.0009999999999999992,8.0,"[25375, 553, 3916, 5098, 1287, 2745, 22957, 19059, 23374, 35438, 8852, 2744, 78593, 7257, 20036, 4784, 16859, 22636, 11403, 42581, 2673, 19994, 5886, 1713, 985, 14105, 13089, 3716, 5415, 55539, 3695, 49909, 5318, 31813, 1932, 4276, 17780, 3769, 25265, 40937, 2107, 4575, 1224, 4477, 6210, 2086, 58185, 21571, 12446, 5892, 16538, 25470, 8453, 19386, 13094, 4027, 1028, 63745, 24154, 17407, 6544, 6535, 1405, 3229, 13196, 28466, 7051, 15551, 705, 10911, 14823, 9139, 28825, 1736, 313, 1751, 11977, 15080, 34262, 5008, 6759, 53619, 37939, 8817, 14915, 54017, 36475, 10838, 19208, 44577, 15178, 8468, 18410, 13444, 6231, 44903, 14100, 6988, 3995, 10343]"
0.6445316738816704,0.11793682236982231,0.00763895358284136,0.029135697783475866,8.623675675675676,-0.00854410227270761,0.0015942212408258927,793.9349698028269,0.022910188789179088,0.0009999999999999994,8.0,"[11001, 17052, 25687, 5877, 3194, 20325, 9732, 3863, 18008, 13136, 1053, 9053, 22442, 4853, 2075, 37371, 5613, 17657, 26080, 25442, 31333, 54218, 664, 6831, 2595, 3444, 2095, 2035, 5681, 322, 6987, 1543, 5095, 16327, 32022, 3868, 5196, 16909, 2040, 8147, 49985, 2883, 18775, 5226, 1776, 36096, 7537, 8813, 12379, 5136, 16328, 1182, 34113, 3786, 10650, 2077, 16709, 1995, 8370, 3506, 3863, 17868, 2182, 5918, 639, 3113, 5402, 4939, 2412, 7452, 10508, 1728, 16996, 8563, 812, 9097, 10388, 871, 4570, 1107, 6941, 3792, 2330, 11959, 13007, 1470, 18475, 9083, 4129, 8779, 5132, 12758, 11934, 7810, 10123, 6027, 1259, 4029, 1077, 4007]"
0.6466215728715695,0.11035159578489157,0.008216354631184287,0.029214704436098585,9.199921921921922,-0.008691204978386404,0.0015069774122649774,800.7791795050323,0.023754236325273112,0.0010000000000000007,8.999,"[5619, 6781, 2160, 5607, 1161, 11936, 2779, 33932, 2301, 9107, 46617, 19355, 65065, 10357, 34974, 2549, 5010, 3419, 10989, 218, 1239, 33977, 53781, 4253, 6536, 74011, 13425, 8797, 4268, 9639, 4799, 26871, 14122, 4600, 3076, 50901, 6161, 4738, 23558, 13117, 22929, 37329, 6282, 7050, 26760, 19029, 6999, 12744, 16005, 185, 6904, 294, 14240, 10647, 1313, 49201, 22982, 1364, 8111, 13767, 1075, 9683, 45127, 4365, 50002, 67163, 27523, 6156, 59762, 2467, 43764, 12016, 3063, 10908, 22284, 27516, 36755, 511, 19320, 22064, 14025, 16122, 18223, 5657, 7435, 607, 21450, 28827, 2547, 8824, 15261, 71619, 32793, 3796, 27812, 2375, 15635, 23545, 8348, 34516]"
0.6458234487734464,0.11764635887366492,0.007594574534454293,0.030182274880751897,8.579385385385386,0.000889131222718764,0.0015630304502080889,798.6464354581149,0.022482818640786613,0.0010000000000000013,8.999,"[14290, 5555, 7454, 6027, 36689, 5821, 681, 205, 13330, 4802, 5467, 2888, 26131, 5520, 272, 4028, 1992, 10135, 15220, 34157, 3304, 15825, 2225, 11456, 18874, 15638, 2393, 30532, 2064, 4277, 3725, 27980, 25346, 19758, 29967, 1011, 26874, 1991, 28119, 4176, 1432, 19287, 22273, 928, 2734, 6907, 1484, 1627, 2205, 61037, 44595, 5325, 1122, 3293, 2482, 8923, 37499, 52803, 1317, 9303, 1027, 13854, 4292, 7642, 1281, 10210, 7267, 19692, 238, 539, 400, 8019, 10173, 3766, 7940, 42663, 5266, 10755, 34044, 10020, 4331, 19801, 410, 6704, 6477, 5598, 8178, 9203, 9977, 4296, 5400, 12271, 269, 11709, 15003, 3352, 2253, 43023, 8395, 31071]"
0.6475898989898963,0.1147641488532829,0.007890040340942145,0.030229697703954863,8.874260260260261,-0.0068835273469231165,0.0015504730740338352,799.0711184737834,0.023223790143726407,0.0009999999999999996,8.0,"[2285, 2958, 3965, 8518, 50319, 11706, 1157, 5076, 6013, 9126, 13950, 17471, 24173, 10265, 20161, 351, 18261, 12343, 375, 1519, 6098, 16578, 24926, 6932, 2040, 28806, 11499, 11235, 1008, 1585, 9274, 24292, 16376, 7724, 4851, 2838, 22367, 9526, 13781, 13710, 28263, 6953, 1764, 6067, 3209, 4074, 19236, 10935, 5521, 40944, 28642, 2510, 3008, 109, 13114, 17658, 13995, 6138, 11069, 7012, 7408, 6029, 21681, 6750, 41395, 20495, 11230, 26671, 2568, 4339, 37768, 750, 13797, 22414, 914, 57056, 184, 20585, 43681, 2646, 344, 22735, 2100, 16487, 10691, 16130, 15160, 36133, 29831, 10670, 37245, 2259, 36724, 1946, 24521, 4269, 2369, 30880, 7134, 10293]"
0.6512935786435744,0.10394997405657842,0.008805448735308452,0.03069182462463252,9.787837837837838,-0.005458527672894266,0.0013619642662137373,810.3304380195169,0.027608873601836295,0.0009999999999999994,8.997,"[40681, 8606, 24183, 13991, 26750, 8275, 1155, 2905, 35053, 23082, 1921, 1580, 17891, 1396, 2271, 15975, 8013, 150045, 40268, 9250, 4437, 16005, 30884, 34217, 39185, 2621, 16657, 387, 53982, 7879, 21859, 28974, 601, 8140, 2853, 31751, 9839, 44236, 18284, 53731, 38124, 5902, 56426, 41402, 18293, 21686, 19174, 20180, 32262, 18905, 16064, 2578, 30214, 7179, 29294, 9546, 1670, 53895, 17525, 28558, 25941, 12636, 8164, 14173, 3433, 9801, 8357, 368, 12266, 7656, 50315, 26825, 5927, 1599, 15411, 14542, 12480, 21235, 36535, 2520, 35720, 41440, 14938, 31199, 6201, 12938, 117, 816, 39930, 71873, 35412, 5039, 40873, 2122, 23975, 26607, 12760, 10081, 2388, 18326]"
0.6474888888888848,0.11152429147613936,0.008088300725575273,0.03033588399616065,9.072124124124125,-0.015105740181195813,0.0015256181535398933,799.9762227195972,0.024402976789910186,0.0010000000000000002,8.999,"[6774, 7379, 8503, 1104, 23591, 20188, 4993, 12569, 18422, 13731, 4527, 30577, 22698, 3912, 9549, 2501, 2045, 15481, 5363, 21049, 8902, 4189, 9688, 16537, 11771, 11227, 48283, 5988, 9818, 7772, 3846, 26170, 13159, 8975, 15783, 2079, 8728, 1700, 2889, 4299, 65750, 6312, 13574, 8752, 3268, 8568, 11163, 22054, 4689, 8073, 49775, 1661, 17497, 10638, 12756, 28197, 5096, 33599, 35169, 1852, 8373, 42359, 70609, 23987, 10853, 7144, 9191, 3648, 3254, 577, 16809, 4611, 126, 38022, 14797, 4290, 24318, 3514, 26120, 12450, 22408, 6103, 5012, 144, 1907, 8129, 103577, 19398, 20909, 5532, 3185, 901, 457, 26285, 1681, 1979, 847, 13187, 10877, 53964]"
0.6380090909090858,0.13154311615561623,0.006671511190549266,0.030580778648277126,7.658168168168168,0.007440821774480393,0.0018446686362967972,774.8293925092208,0.01754034996327131,0.0010000000000000002,9.0,"[14488, 8356, 6451, 10530, 5153, 143, 1365, 727, 2498, 26500, 21558, 11258, 9890, 2333, 10487, 1554, 1522, 8551, 3972, 284, 268, 1761, 7033, 3936, 3599, 3338, 7123, 1853, 3613, 16586, 12793, 7207, 14917, 901, 806, 938, 7980, 2000, 30883, 4835, 25871, 190, 1885, 1080, 8745, 3678, 2111, 21263, 939, 92, 7352, 3228, 14604, 5704, 23016, 5589, 1500, 636, 3049, 2342, 423, 3454, 3663, 6086, 1216, 6278, 5633, 6144, 290, 7030, 2466, 5181, 13355, 29326, 9712, 535, 5183, 10165, 5026, 13310, 1575, 3138, 6221, 5727, 2232, 28396, 21010, 645, 14675, 132, 6610, 4981, 5342, 6314, 19427, 664, 6253, 576, 492, 3666]"
0.6438954545454505,0.12100610536226337,0.007371022324930141,0.03059874187244476,8.35628028028028,0.01757416547547779,0.0016568332290075305,792.9457047457903,0.019746314348345968,0.0010000000000000002,8.0,"[6484, 16015, 1075, 10244, 125, 32231, 14608, 10434, 5847, 519, 8723, 6160, 12407, 15404, 4368, 19435, 2288, 3430, 6514, 9067, 2049, 24166, 824, 11895, 1729, 6673, 5374, 37246, 766, 1422, 20333, 19263, 7090, 3725, 694, 2246, 3743, 1629, 5080, 8554, 18219, 3038, 10387, 5377, 5944, 7109, 2934, 20319, 5933, 690, 1399, 7363, 7570, 28368, 23672, 13558, 7335, 20759, 34769, 461, 14358, 14220, 36173, 17073, 7578, 32928, 6600, 3823, 457, 5507, 2748, 12964, 7226, 198, 54712, 1111, 168, 21007, 24620, 29830, 18650, 40526, 23206, 24252, 14878, 13382, 5318, 1472, 17195, 461, 7481, 1764, 20065, 38984, 377, 9711, 15772, 21500, 1574, 4814]"
0.6515814574314539,0.1052224912021719,0.008707140005737201,0.030048595640411607,9.689725725725726,0.03952808308996156,0.001367550985270408,813.975156346695,0.024656315923353156,0.001,8.998,"[37595, 13883, 12169, 6256, 31104, 4267, 15510, 48389, 21458, 40928, 2902, 15659, 45739, 39595, 26265, 55312, 28510, 957, 8810, 39394, 40143, 41267, 79537, 76089, 73775, 38231, 1780, 102069, 2855, 2000, 5365, 148, 7992, 16833, 70358, 21575, 5189, 2875, 10596, 45387, 694, 34671, 19675, 27677, 7384, 25227, 64469, 35258, 12348, 3349, 40813, 16037, 554, 42545, 1933, 9406, 13066, 20214, 429, 50489, 43686, 49489, 29939, 9665, 3735, 21068, 59899, 44697, 12949, 12537, 326, 14297, 406, 2717, 25918, 32444, 57003, 27798, 25395, 9097, 4399, 23968, 18865, 478, 24656, 4122, 4884, 31748, 21495, 2122, 766, 29898, 25704, 173, 5420, 18364, 18503, 1848, 24934, 27552]"
0.6476070707070666,0.1153326913420507,0.007758790854983239,0.030131944023391363,8.743273273273273,0.0007073845577763155,0.0015977459868225026,800.1099976607819,0.020943241227172442,0.0010000000000000002,9.0,"[11129, 8439, 2749, 390, 5547, 7929, 8042, 17532, 7731, 23167, 4486, 1809, 33576, 3195, 3803, 15821, 3140, 2727, 9051, 1104, 4090, 6587, 11957, 8845, 51297, 7278, 15858, 1766, 10536, 22665, 15707, 10055, 1513, 15604, 17374, 2519, 27788, 3103, 3449, 26709, 36709, 24542, 422, 935, 5681, 6918, 12961, 97, 6710, 20503, 5480, 10656, 2678, 7292, 10870, 23775, 3081, 2266, 436, 9929, 52958, 6271, 6206, 10264, 4581, 9348, 8708, 3788, 1640, 9595, 17394, 11516, 10016, 1768, 17725, 20153, 8718, 21080, 6159, 10766, 22089, 4477, 15537, 5666, 3628, 30226, 2388, 4080, 18345, 12538, 1110, 8898, 1804, 15758, 17777, 28371, 7953, 26294, 12914, 8093]"
